Zaman,Client ID,Hisse,İşlem,Fiyat,Miktar,Toplam,Durum
2025-07-23 09:41:14,CLIENT_2838,AKBNK,AL,122.05,10,1220.50,EXECUTED
2025-07-23 09:42:03,CLIENT_2904,THYAO,SAT,235.00,5,1175.00,EXECUTED
2025-07-23 09:43:08,CLIENT_2838,THYAO,AL,235.00,2,470.00,EXECUTED
2025-07-23 09:46:37,CLIENT_3174,AKBNK,SAT,122.05,3,366.15,EXECUTED
2025-07-23 09:47:30,CLIENT_3174,THYAO,AL,235.00,2,470.00,EXECUTED
2025-07-23 09:51:36,CLIENT_2838,THYAO,AL,235.00,1,235.00,EXECUTED
2025-07-23 09:53:05,CLIENT_3174,THYAO,AL,235.00,3,705.00,EXECUTED
2025-07-23 10:04:57,CLIENT_4269,SISE,AL,89.00,5,445.00,EXECUTED
2025-07-23 10:14:08,CLIENT_4827,GARAN,AL,456.25,3,1368.75,EXECUTED
2025-07-23 10:23:56,CLIENT_5397,GARAN,AL,456.75,4,1827.00,EXECUTED
2025-07-23 10:35:27,CLIENT_6112,GARAN,SAT,460.25,4,1841.00,EXECUTED
2025-07-23 11:48:09,CLIENT_377,SISE,SAT,90.00,5,450.00,EXECUTED
2025-07-23 11:49:42,CLIENT_339,SISE,AL,90.00,3,270.00,EXECUTED
2025-07-23 11:50:09,CLIENT_598,SISE,AL,90.00,3,270.00,EXECUTED
2025-07-23 13:54:52,CLIENT_8053,SISE,AL,90.00,2,180.00,EXECUTED
2025-07-23 14:41:46,CLIENT_857,SISE,SAT,90.00,4,360.00,EXECUTED
2025-07-23 14:42:19,CLIENT_857,SISE,SAT,89.00,1,89.00,EXECUTED
2025-07-23 14:42:53,CLIENT_957,SISE,SAT,89.00,1,89.00,EXECUTED
2025-07-23 14:52:38,CLIENT_1524,THYAO,AL,461.00,2,922.00,EXECUTED
2025-07-23 15:20:01,CLIENT_3167,GARAN,AL,461.25,3,1383.75,EXECUTED
2025-07-23 15:27:54,CLIENT_3651,GARAN,AL,460.25,1,460.25,EXECUTED
2025-07-23 15:28:23,CLIENT_3651,THYAO,SAT,234.00,2,468.00,EXECUTED
